document_id,status,file_path,checksum,actual_pages,file_size_bytes,error_message,attempts,duration_seconds,duplicate_of
ACT-01,SKIPPED,data\raw\acts\ACT-01_Tax_Cuts_and_Jobs_Act_of_2017.pdf,4f9ad9b1029a98a99c94b46e7d06b57251e199b6fb502b062648a7dee7c0d00e,186,684657,,0,0.0,
ACT-02,SKIPPED,data\raw\acts\ACT-02_Patient_Protection_and_Affordable_Care_Act.pdf,f5112f582ef4e15808cbcf5cb37ae21b6d7b66ee0166158898a7ce6b4562ac50,906,2522301,,0,0.0,
ACT-03,SKIPPED,data\raw\acts\ACT-03_CARES_Act.pdf,67f5deb7607b8a4d09301cbdaf6d15402f632eb1ff74f5192d17d68eba0ece5d,335,1017566,,0,0.0,
ACT-04,SKIPPED,data\raw\acts\ACT-04_Dodd-Frank_Wall_Street_Reform_Act.pdf,8460069ded90a39c98fffe52d169d021b91335cf0540138f30f9778084271466,849,2257890,,0,0.0,
ACT-05,SKIPPED,data\raw\acts\ACT-05_Sarbanes-Oxley_Act_of_2002.pdf,f6666256313bbaddac941da3f5bda04645e5abaf08a6c53394eef2d26a93a127,66,290864,,0,0.0,
ACT-06,SKIPPED,data\raw\acts\ACT-06_Employee_Retirement_Income_Security_Act.pdf,24e8e01d105b1911592c1fa94c926943f5765749540f2ac3fabdefe23897227a,207,38465941,,0,0.0,
ACT-07,SKIPPED,data\raw\acts\ACT-07_Internal_Revenue_Code_of_1986_Title_26.pdf,bda4dbc76e00e4968183c7c07ba198605bf6a7c6bd9e50369a01e147b86f7963,4215,16600275,,0,0.0,
ACT-08,SKIPPED,data\raw\acts\ACT-08_Inflation_Reduction_Act_of_2022.pdf,5bd9bebe719d3d1738e751fe7978ef7bf05167ed8150471f306e010185baed4f,274,876749,,0,0.0,
ACT-09,SKIPPED,data\raw\acts\ACT-09_SECURE_Act_of_2019.pdf,d724cc183016bdd5408a523a4fbed5326399decae4e50a4315cead2475c47aa8,716,2002962,,0,0.0,
ACT-10,SKIPPED,data\raw\acts\ACT-10_American_Taxpayer_Relief_Act_of_2012.pdf,ca3309b04022661cceca1066b0f031da577d0a772bc99418fe393b7bb8a8258a,59,348308,,0,0.01,
ACT-11,SKIPPED,data\raw\acts\ACT-11_HIPAA_of_1996.pdf,377ed1f8520e1f3b31b8a24b713f9c9833a03f4a862edbd50ea51c57b66084d4,169,733655,,0,0.01,
ACT-12,SKIPPED,data\raw\acts\ACT-12_Economic_Growth_Tax_Relief_Reconciliation_Act.pdf,87ea9074fe1c89e28b7f4665f5d17191535407768aa41bcbafdda577c42b7b19,114,465193,,0,0.0,
ACT-13,SKIPPED,data\raw\acts\ACT-13_Taxpayer_Relief_Act_of_1997.pdf,bf11ff77699749e3e9ee031a6abcc6631c15c26a983f6c7f5b5dde81bddf7277,317,1234725,,0,0.0,
ACT-14,SKIPPED,data\raw\acts\ACT-14_Bipartisan_Budget_Act_of_2015.pdf,af33de28e5f2b17ee0a86fca51b3c1a989dbda25acdfc95194293ea729e08544,57,340275,,0,0.0,
ACT-15,SKIPPED,data\raw\acts\ACT-15_USA_PATRIOT_Act.pdf,bed9884cea6a70e81f8d42a78d2301149ba9176cbbd6ad74b36e5a2dcdbfc0a2,132,494039,,0,0.0,
ACT-16,SKIPPED,data\raw\acts\ACT-16_Protecting_Americans_from_Tax_Hikes_PATH_Act.pdf,0733ab595bd43d1d73d138885ca1eff3484e056c25e0867423c442a4c8824003,888,2407080,,0,0.0,
ACT-17,SKIPPED,data\raw\acts\ACT-17_Foreign_Account_Tax_Compliance_Act_FATCA.pdf,8b90202d771910fd349517c1ae3c2b8a2ed555bbe4ae7ead950195d27460cbe5,48,244314,,0,0.0,
ACT-18,SKIPPED,data\raw\acts\ACT-18_Fair_Labor_Standards_Act_of_1938.pdf,ac28ef8a4492ae9795488207cc59863994acb52a02fe7a8e611f685aeaf1e91a,64,14372426,,0,0.0,
ACT-19,SKIPPED,data\raw\acts\ACT-19_Jobs_and_Growth_Tax_Relief_Reconciliation_Act_of_2003.pdf,88531187778d09089d789aac40060ca27acf30933acbb3802dd393c996014e08,18,165039,,0,0.0,
ACT-20,SKIPPED,data\raw\acts\ACT-20_American_Rescue_Plan_Act_of_2021.pdf,d86676ff491d31691b4d18e428e59632586704fd35c6d7752ba1019351e3671b,243,793794,,0,0.0,
JUDG-01,SKIPPED,data\raw\court_judgments\JUDG-01_Commissioner_v_Glenshaw_Glass_Co.pdf,85487d2dd75e015586f263662ad6efdb4a2399b3120692afc1d8af7ae650dae2,8,226526,,0,0.0,
JUDG-02,SKIPPED,data\raw\court_judgments\JUDG-02_Gregory_v_Helvering.pdf,2ea99fae7bf776a89c84205cc67f98043acffe59ed7cfea2d3fd004077a5e377,6,194618,,0,0.0,
JUDG-03,SKIPPED,data\raw\court_judgments\JUDG-03_Eisner_v_Macomber.pdf,f4ab8e4ad3a639d7b1d698d21fc512cde045bd5b4493ad0e129ad643a97c1418,50,1681735,,0,0.0,
JUDG-04,SKIPPED,data\raw\court_judgments\JUDG-04_Welch_v_Helvering.pdf,5bf34627652910ec2b18d74b780513b4aa7dca0baf043870efed6b33a0368419,6,200952,,0,0.0,
JUDG-05,SKIPPED,data\raw\court_judgments\JUDG-05_INDOPCO_Inc_v_Commissioner.pdf,ed780171bff0ab92333990b713257fbad1f6d9a602d09ecf4dccf4a3796e6076,12,389182,,0,0.0,
JUDG-06,SKIPPED,data\raw\court_judgments\JUDG-06_Lucas_v_Earl.pdf,e9dfcb86db927fd89bf53532934c8b0bbf22ce1dda16d7e03e5e246d8345301e,5,166712,,0,0.0,
JUDG-07,SKIPPED,data\raw\court_judgments\JUDG-07_Helvering_v_Horst.pdf,41935e3cb1a4529e2eb76416a125d2d03f57bb26cf85fe254f62c622477a5539,11,370764,,0,0.0,
JUDG-08,SKIPPED,data\raw\court_judgments\JUDG-08_Commissioner_v_Culbertson.pdf,9714914b3fdde298515161dde43f7650032ab32c6c9520082279aaaad5fcff10,22,697318,,0,0.0,
JUDG-09,SKIPPED,data\raw\court_judgments\JUDG-09_Chevron_USA_v_NRDC.pdf,b71f216d9e9557c1164069b32b61357073eeae7b10d7b931801a12eab15a0dfd,30,906227,,0,0.0,
JUDG-10,SKIPPED,data\raw\court_judgments\JUDG-10_IRS_PLR_202201001.pdf,936aadabe5f0fefe0b094d455cd5c2ce520c557fcc2ebb10723d590a286c3fc0,4,80163,,0,0.0,
JUDG-11,SKIPPED,data\raw\court_judgments\JUDG-11_IRS_PLR_202202001.pdf,a3736bd7066a8d69751ec929f79967c5578ad5d77c03c7f7efb7b76a52e5274c,4,80000,,0,0.0,
JUDG-12,SKIPPED,data\raw\court_judgments\JUDG-12_IRS_PLR_202203001.pdf,c79a6c8b3ec2f2e05800895c5bdf32db1e86a24fbf7c1a732012af61d0937d63,5,113912,,0,0.0,
JUDG-13,SKIPPED,data\raw\court_judgments\JUDG-13_IRS_PLR_202204001.pdf,5c682ba5ebae8b3ec9e881fe1353299d363cd1383216b001d9d8cfd43d7a91a0,4,79149,,0,0.0,
JUDG-14,SKIPPED,data\raw\court_judgments\JUDG-14_IRS_PLR_202205001.pdf,43183083bd987a1e289a2f4676bf28967e189acead661354853c8ca4c2110dc8,6,90744,,0,0.0,
JUDG-15,SKIPPED,data\raw\court_judgments\JUDG-15_Arkansas_Best_Corp_v_Commissioner.pdf,bf04cac76de58eea5ebf99461a63bfdd1b267d2d9769027fb800ddb5d473ed88,12,366301,,0,0.0,
JUDG-16,SKIPPED,data\raw\court_judgments\JUDG-16_IRS_PLR_202206001.pdf,2f531b7f9b28e748dd284c920cb854cc5fa6c715a7f8d0639932de2b4609e7d3,6,95171,,0,0.0,
JUDG-17,SKIPPED,data\raw\court_judgments\JUDG-17_United_States_v_Davis.pdf,4bdfa3e4bb18c9306f9cd88ffb49be1bb182e20ca193084a28f2e22a3e8e5bb1,11,321389,,0,0.0,
JUDG-18,SKIPPED,data\raw\court_judgments\JUDG-18_Commissioner_v_Duberstein.pdf,e643221d3838e4e9e164a4366ce7d1cdd58d30ba498a22f775df5a40308bbbb6,21,654030,,0,0.0,
JUDG-19,SKIPPED,data\raw\court_judgments\JUDG-19_IRS_PLR_202207001.pdf,e00464ba8b15edc5d01e07cf543cccd47fa8ec74db6306d221abb50e55dd9e3a,4,84756,,0,0.0,
JUDG-20,SKIPPED,data\raw\court_judgments\JUDG-20_Commissioner_v_Tufts.pdf,fe9842315a81884279686871e7cd4fa57a9810327a73e6aa7b7a6c478ab9f7d1,21,761835,,0,0.0,
JUDG-21,SKIPPED,data\raw\court_judgments\JUDG-21_IRS_PLR_202208001.pdf,baca0cf0fa1d3d5f8947cc50feaebed79afa4956f21b4b1859c27e7c0aab967d,9,136601,,0,0.0,
JUDG-22,SKIPPED,data\raw\court_judgments\JUDG-22_Cottage_Savings_Assn_v_Commissioner.pdf,dfa9a0c813c9bd3827f2eff9fde02b71c13d24dbd65852e4eedc1d3fc38cc851,19,547991,,0,0.0,
JUDG-23,SKIPPED,data\raw\court_judgments\JUDG-23_Schlude_v_Commissioner.pdf,c612157c421ce62c4393de92e9dbf8ada91978a34b3709e68a8220a74a5cc66b,16,497122,,0,0.0,
JUDG-24,SKIPPED,data\raw\court_judgments\JUDG-24_Higgins_v_Commissioner.pdf,657e33ace234c5bad3c598d3e7d30fa54b4dc191c752058f7711f89e1deba196,7,221720,,0,0.0,
JUDG-25,SKIPPED,data\raw\court_judgments\JUDG-25_Frank_Lyon_Co_v_United_States.pdf,5574236f705286836cfcf8dc017c3b5cc11a9d9e8a6e2b4a5c751edfbb656601,28,962481,,0,0.0,
IRS-01,SKIPPED,data\raw\irs_publications\IRS-01_Publication_1_Your_Rights_as_a_Taxpayer.pdf,b76c98a904265a8a25b0fd1a6cfebfe03dd29c1da4c661f2808515ae01c440ac,2,324302,,0,0.0,
IRS-02,SKIPPED,data\raw\irs_publications\IRS-02_Publication_15_Circular_E_Employers_Tax_Guide.pdf,b46c3622439d8521e3a0faca4cd5b5ece3451b526f65f06a5e38d5c9f804c88b,59,1713916,,0,0.0,
IRS-03,SKIPPED,data\raw\irs_publications\IRS-03_Publication_15-A_Employers_Supplemental_Tax_Guide.pdf,3486cf0ad83401494aa57c688ffb411346ef399bd8202317c1eb3e6d41575c2e,28,1364431,,0,0.0,
IRS-04,SKIPPED,data\raw\irs_publications\IRS-04_Publication_15-B_Employers_Guide_to_Fringe_Benefits.pdf,a0af8513d6f45e65620bfd3eaa564cde7a6912781b9cb1c5b03dcd77b639ec46,36,1343521,,0,0.02,
IRS-05,SKIPPED,data\raw\irs_publications\IRS-05_Publication_17_Your_Federal_Income_Tax.pdf,2d2381d62c7c77ed4b64b83ac23c28ed85b7c8304eb580c09bd9fd660be0840b,142,3088632,,0,0.02,
IRS-06,SKIPPED,data\raw\irs_publications\IRS-06_Publication_225_Farmers_Tax_Guide.pdf,67a82f92fad122ef2f611a88123a377a02c12b10cb7b15b4beb3f14d6d012249,99,1795786,,0,0.02,
IRS-07,SKIPPED,data\raw\irs_publications\IRS-07_Publication_334_Tax_Guide_for_Small_Business.pdf,722639ba7bfd6f5348234b58d21e1afd8cb0c04895138bd5c4539142dde6c60a,57,2714784,,0,0.0,
IRS-08,SKIPPED,data\raw\irs_publications\IRS-08_Publication_463_Travel_Gift_and_Car_Expenses.pdf,ddc3bb15e437bd65c37da2036debdae78c1a0bf5a080b19d5301c81f5ec5ae5d,62,1851538,,0,0.0,
IRS-09,SKIPPED,data\raw\irs_publications\IRS-09_Publication_501_Dependents_and_Filing_Status.pdf,288b62a4917f3bc3df0bade7a22c23a8ae648ba9eb5086df5b8b50e881148ff6,31,1553735,,0,0.0,
IRS-10,SKIPPED,data\raw\irs_publications\IRS-10_Publication_502_Medical_and_Dental_Expenses.pdf,11801353ab959ee04dcadc1f799b6c0b87e1879680fe6f8511af3fa113690d25,27,1401964,,0,0.0,
IRS-11,SKIPPED,data\raw\irs_publications\IRS-11_Publication_505_Tax_Withholding_and_Estimated_Tax.pdf,c69e87caa93cdefa4493f0ec1d8478b1ff9ec1329ee18c7b9d442f2dcb79c621,48,1776844,,0,0.0,
IRS-12,SKIPPED,data\raw\irs_publications\IRS-12_Publication_523_Selling_Your_Home.pdf,f11fca89408fa329fdbfec9b9bd0aa22f411f30704e805088076d89a754f736b,27,1366676,,0,0.0,
IRS-13,SKIPPED,data\raw\irs_publications\IRS-13_Publication_525_Taxable_and_Nontaxable_Income.pdf,39b0fa5e04c5d159a34583da12a91326f396f69286f4b7a6f399d34cebc2c25b,42,1783977,,0,0.0,
IRS-14,SKIPPED,data\raw\irs_publications\IRS-14_Publication_526_Charitable_Contributions.pdf,607011d9065a39b2fa3e08eda90c6313c581c2d4515f00fc23b0ae0a145435ae,40,1498520,,0,0.0,
IRS-15,SKIPPED,data\raw\irs_publications\IRS-15_Publication_529_Miscellaneous_Deductions.pdf,ee7210f1fcc2e838b6e14ad054e71e022893248971085cbb231a25c99a44e1a0,18,1412064,,0,0.0,
IRS-17,SKIPPED,data\raw\irs_publications\IRS-17_IRS_Publication_590-A.pdf,ca0e42873cfd66d2d9bfd082125d381f8a0c2f3b0a441d7d65ab5ccc06a0e1c7,62,1817459,,0,0.0,
IRS-18,SKIPPED,data\raw\irs_publications\IRS-18_Publication_541_Partnerships.pdf,21b7dfe14dd52166ddfa11c63f02ad59715ad2473aad2b5560e031b4c21c7bb4,33,1403973,,0,0.0,
IRS-19,SKIPPED,data\raw\irs_publications\IRS-19_Publication_542_Corporations.pdf,9bae90126317b0de17313cdae8245209fd9de403a455d52f418f4a5b85c13b30,27,1281298,,0,0.0,
IRS-20,SKIPPED,data\raw\irs_publications\IRS-20_Publication_544_Sales_and_Other_Dispositions.pdf,b8282a22f637e147b6435787bf9e20db6c24d08d8124386cce75eaab05de0cfd,64,1732834,,0,0.0,
IRS-21,SKIPPED,data\raw\irs_publications\IRS-21_Publication_550_Investment_Income_and_Expenses.pdf,83552968a07e63d1c81e5b4f311fc0e54728b5ff9654b5a0d2ba6292c5574317,117,2401930,,0,0.0,
IRS-22,SKIPPED,data\raw\irs_publications\IRS-22_Publication_551_Basis_of_Assets.pdf,0fbd4f0d37d575f95bd3dbdff09be846a2bf62e882902e02f0318739c4f904d2,23,1319374,,0,0.0,
IRS-23,SKIPPED,data\raw\irs_publications\IRS-23_IRS_Publication_936.pdf,a4ef802b92ddd40ce2d00331b5012834dd274fd6ce74624586a1ea7dc31c32de,23,1353191,,0,0.0,
IRS-24,SKIPPED,data\raw\irs_publications\IRS-24_Publication_590-B_Distributions_from_IRAs.pdf,d18a592e55ce56d43953dc338272ece3984565792d6dca06989a6ca8121f7360,71,2097777,,0,0.0,
IRS-25,SKIPPED,data\raw\irs_publications\IRS-25_Publication_970_Tax_Benefits_for_Education.pdf,167f3d6df0d9370a3980b25b7a2e7b479ab7f336cce763d1f0c1c4962b18285e,81,1935425,,0,0.0,
REG-01,SKIPPED,data\raw\regulations\REG-01_26_CFR_Part_1_-_Income_Taxes.pdf,beb0e088c60dd9f48e2ef4cc95d7dc27d3cf733f66444d4e85a9f36f448e051a,685,2452721,,0,0.0,
REG-02,SKIPPED,data\raw\regulations\REG-02_26_CFR_Title_26_Volume_1_2022.pdf,fa4669deddea2f2525adb18ee69615d99ce7ed3c176c8e04326264f8ae79a88f,741,2847614,,0,0.0,
REG-03,SKIPPED,data\raw\regulations\REG-03_26_CFR_Title_26_Volume_2_2022.pdf,1cb380a3aba72055efe431cdfc6e2af16a5238361658b42d878a8acb10884951,630,2488407,,0,0.0,
REG-04,SKIPPED,data\raw\regulations\REG-04_26_CFR_Title_26_Volume_3_2022.pdf,32c0064c212b25b21280275fa2aabd7165d7af72a137a04b2fd3cc56e58aa0e7,944,3467988,,0,0.0,
REG-05,SKIPPED,data\raw\regulations\REG-05_26_CFR_Title_26_Volume_4_2022.pdf,a1a5846168436466c4bf343a35310ab7cd9d63b0eed26b259ef8fa228edbae82,1179,4383472,,0,0.0,
REG-06,SKIPPED,data\raw\regulations\REG-06_26_CFR_Title_26_Volume_5_2022.pdf,bc4dd3255b2721339740fcf1fcc34fc9878050d5bd4ea77dec05c438a1c21490,859,3408548,,0,0.0,
REG-07,SKIPPED,data\raw\regulations\REG-07_31_CFR_Part_10_-_Circular_230.pdf,474f23e28bbbef0bd9ed8b18412f45daba16c5a8f8ca0911c6c67590e76a0215,44,479501,,0,0.0,
REG-08,SKIPPED,data\raw\regulations\REG-08_26_CFR_Title_26_Volume_6_2022.pdf,71e89b27b70e50d5b8b75312ec92c7e6efaecb58586b27f809ffc12f744474a0,766,2832317,,0,0.0,
REG-09,SKIPPED,data\raw\regulations\REG-09_26_CFR_Title_26_Volume_7_2022.pdf,a6b274f1741621d9a83f23bf5e80c58d1b10414265edbe456abc37ca45d416bb,720,2902482,,0,0.0,
REG-10,SKIPPED,data\raw\regulations\REG-10_26_CFR_Title_26_Volume_8_2022.pdf,fb3beb0db834ed771e22d564d7330e68e45ad14e5687ff0712d98bbae2d1d53a,950,3564327,,0,0.0,
REG-11,SKIPPED,data\raw\regulations\REG-11_31_CFR_Part_1010_-_FinCEN_General_Provisions.pdf,e73f9c44239acb338256b4e40dc71fa6af72d8f40d43c09afcdc1191da178176,76,635134,,0,0.0,
REG-12,SKIPPED,data\raw\regulations\REG-12_26_CFR_Title_26_Volume_9_2022.pdf,7519317c99b6e096f2347a629cf9f1cc7352792d826e750178887dd9232635d7,644,2595663,,0,0.0,
REG-13,SKIPPED,data\raw\regulations\REG-13_26_CFR_Title_26_Volume_10_2022.pdf,0415066f1d2cf75dfe356df876beb78d3b67934fd54e028ac813bffab04098d6,961,9321526,,0,0.0,
REG-14,SKIPPED,data\raw\regulations\REG-14_26_CFR_Title_26_Volume_11_2022.pdf,abd0bfe4d102a65a5b4e18f15803d1b6490006df4a720601876b801459b7735a,1107,4008779,,0,0.0,
REG-15,SKIPPED,data\raw\regulations\REG-15_26_CFR_Title_26_Volume_12_2022.pdf,4b4baeacf6dff0ea2adea38efcc19028e2a4bcca6ea9b6ea99fa7f140c627364,950,3530009,,0,0.0,
COM-01,SKIPPED,data\raw\commentary\COM-01_IRS_Chief_Counsel_Advice_202301001.pdf,1245e90656d7febff5f67b94938a7317c638a22f6e0d4806a6700f0ad7a12589,9,119788,,0,0.0,
COM-02,SKIPPED,data\raw\commentary\COM-02_Treasury_Greenbook_Revenue_Proposals.pdf,2f6f07759785e49766c0cbb91c7244e7da411d2c8d94f77067a51731eb5572e2,226,2179233,,0,0.0,
COM-03,SKIPPED,data\raw\commentary\COM-03_IRS_Chief_Counsel_Advice_202302001.pdf,9df88dfd96441f4e2197b46f59fe16b8eab4ee9071b57d2907927732594706de,5,91551,,0,0.0,
COM-04,SKIPPED,data\raw\commentary\COM-04_IRS_Chief_Counsel_Advice_202303001.pdf,a72663206546e4261eafc11b5fddda9e89ef7c5d43e9a5f3050076b7fe191316,3,76570,,0,0.0,
COM-05,SKIPPED,data\raw\commentary\COM-05_IRS_Chief_Counsel_Advice_202304001.pdf,785be2516d4a0848a7bfc1948021c1f051b1ed7224742b472b7a5f6c13a83846,11,113784,,0,0.0,
COM-06,SKIPPED,data\raw\commentary\COM-06_IRS_Chief_Counsel_Advice_202305001.pdf,5e7d7a902123197374164add207d542b47cc862af6b7ff6708411719ee0951c9,5,87062,,0,0.0,
COM-07,SKIPPED,data\raw\commentary\COM-07_IRS_Chief_Counsel_Advice_202306001.pdf,54581f7b943cc6721515b8d82cd339ebd6b492a170dd3ba41ec6a75da60a152d,4,37266,,0,0.0,
COM-08,SKIPPED,data\raw\commentary\COM-08_IRS_Chief_Counsel_Advice_202307001.pdf,0701142c49b78fd51ead5a9a15822e630e91f930ccc1cc2386c461fdc646464f,5,107514,,0,0.0,
COM-09,SKIPPED,data\raw\commentary\COM-09_IRS_Chief_Counsel_Advice_202151005.pdf,339d71a8b50e0c536a5c1eead09f5068e316475c0e1fe5d15cb4891f7a279d0b,7,136972,,0,0.0,
COM-10,SKIPPED,data\raw\commentary\COM-10_IRS_Action_on_Decision_AOD_2012-01.pdf,40941efc33353e47fd710d559c7df8ace3717dd8938a94b85d0a39f4da617ee0,2,60129,,0,0.0,
COM-11,SKIPPED,data\raw\commentary\COM-11_IRS_Chief_Counsel_Advice_202308001.pdf,55522646bd103accc8fea946c06d7a0a026741aeaea81bbcf72cdddc0605c3f9,5,87279,,0,0.0,
COM-12,SKIPPED,data\raw\commentary\COM-12_IRS_Chief_Counsel_Advice_202309001.pdf,960103efa1f07ceab1bb1437760b41e078ddd4c94b9339a77dd37cc2e5fcb114,6,95948,,0,0.0,
COM-13,SKIPPED,data\raw\commentary\COM-13_IRS_Chief_Counsel_Advice_202310001.pdf,4535fb2a6c4841ea60a421079fb10a944dc450b3670a92f97f44b348e13e88e4,4,78555,,0,0.0,
COM-14,SKIPPED,data\raw\commentary\COM-14_IRS_Chief_Counsel_Advice_202311001.pdf,ae72021554b4d6fc167b79b9e3a0cca49f7729807506efac09285d9f3d3ecc13,5,84937,,0,0.0,
COM-15,SKIPPED,data\raw\commentary\COM-15_IRS_Chief_Counsel_Advice_202312001.pdf,a93554a180dc4e3f597a3d73c53b82439eb73b9fffb51e20c33227582f5aab50,1,56178,,0,0.01,
IRS-16,DOWNLOADED,data\raw\irs_publications\IRS-16_IRS_Publication_926.pdf,db57fe2911bc0baec40339cd898a2594e28d86eb033f13052786d12fee23e5e7,18,1292919,,1,4.8,
